cell.no.,nest,X_new,Y_new,X,Y,Slice,contents,contents.new,stages,Remark,cell_ed,FL_freq
49,v72,9.96,5.308,9.96,4.392,21,E,E,E,,1.5408489,0
50,v72,10.48,5.171,10.48,4.529,21,E,E,E,,2.0033214,0
51,v72,10.892,5.043,10.892,4.657,21,E,E,E,,2.3898406,0
52,v72,11.186,4.965,11.186,4.735,21,X,X,X,,2.6750407,0
53,v72,6.804,6.083,6.804,3.617,21,X,X,X,,2.1635012,0
54,v72,7.284,5.896,7.284,3.804,21,L,L,i5,,1.6753046,8
55,v72,7.686,5.681,7.686,4.019,21,L,L,i5,,1.2389202,7
56,v72,8.127,5.514,8.127,4.186,21,L,L,i5,,0.8464862,16
57,v72,8.617,5.337,8.617,4.363,21,X,E,E,,0.5818686,0
58,v72,9.098,5.122,9.098,4.578,21,L,L,i5,,0.6813676,7
59,v72,9.588,4.985,9.588,4.715,21,E,E,E,,1.0921358,0
60,v72,10.127,4.788,10.127,4.912,21,E,E,E,,1.6086286,0
61,v72,10.637,4.583,10.637,5.117,25,P,P,P,,2.1261197,NA
62,v72,10.999,4.465,10.999,5.235,25,L,L,i5,,2.498341,8
63,v72,11.294,4.347,11.294,5.353,28,X,X,X,,2.8065225,NA
64,v72,6.402,5.749,6.402,3.951,28,X,X,X,,2.3347353,0
65,v72,6.862,5.592,6.862,4.108,28,L,L,i5,,1.8521781,8
66,v72,7.333,5.396,7.333,4.304,28,E,E,E,,1.3437183,0
67,v72,7.804,5.19,7.804,4.51,28,L,L,i5,,0.832153,14
68,v72,8.264,5.053,8.264,4.647,28,X,E,E,,0.3854851,0
69,v72,8.754,4.818,8.754,4.882,25,E,E,E,,0.2416635,0
70,v72,9.225,4.632,9.225,5.068,26,E,E,E,,0.7185806,0
71,v72,9.715,4.436,9.715,5.264,27,E,E,E,,1.2404608,0
72,v72,10.264,4.22,10.264,5.48,29,P,X,X,,1.8281089,0
73,v72,10.686,4.092,10.686,5.608,29,L,L,i5,,2.2690844,5
74,v72,11.137,3.936,11.137,5.764,30,L,L,i4,,2.7460933,0
75,v72,11.313,3.896,11.313,5.804,30,X,X,X,,2.9260037,NA
76,v72,6.46,5.249,6.46,4.451,30,E,E,E,,2.1150299,0
77,v72,6.931,5.083,6.931,4.617,30,E,E,E,,1.6193849,0
78,v72,7.421,4.857,7.421,4.843,30,L,L,i5,,1.1015315,4
79,v72,7.872,4.69,7.872,5.01,30,E,E,E,,0.6507242,0
80,v72,8.343,4.514,8.343,5.186,30,X,X,X,,0.3050907,0
81,v72,8.853,4.249,8.853,5.451,32,P,P,P,,0.6136625,NA
82,v72,9.303,4.102,9.303,5.598,32,L,L,i5,,1.0261371,5
83,v72,9.862,3.847,9.862,5.853,32,L,L,i4,,1.6262979,3
84,v72,10.343,3.681,10.343,6.019,32,L,E,E,,2.1214235,0
85,v72,10.764,3.563,10.764,6.137,32,L,L,i5,,2.5462242,4
86,v72,11.137,3.445,11.137,6.255,36,X,X,X,,2.9316775,NA
87,v72,11.323,3.396,11.323,6.304,36,X,X,X,,3.120097,0
88,v72,6.029,4.887,6.029,4.813,36,X,X,X,,2.4926181,NA
89,v72,6.47,4.739,6.47,4.961,36,E,E,E,,2.0487044,0
90,v72,7,4.534,7,5.166,38,L,L,i3,,1.5358049,3
91,v72,7.441,4.357,7.441,5.343,38,E,E,E,,1.1516894,0
92,v72,7.931,4.161,7.931,5.539,38,E,E,E,,0.841578,0
93,v72,8.382,3.936,8.382,5.764,38,E,E,E,,0.838711,0
94,v72,8.892,3.74,8.892,5.96,38,E,E,E,,1.0895186,0
95,v72,9.402,3.514,9.402,6.186,38,E,E,E,,1.5302838,0
96,v72,9.921,3.279,9.921,6.421,38,E,E,E,,2.0422149,0
97,v72,10.431,3.132,10.431,6.568,38,E,E,E,,2.5138199,0
98,v72,10.794,3.043,10.794,6.657,38,L,L,i5,,2.8526872,0
99,v72,11.156,2.936,11.156,6.764,38,X,X,X,,3.2087269,NA
100,v72,6.196,4.347,6.196,5.353,38,X,X,X,,2.3596107,0
101,v72,6.598,4.279,6.598,5.421,38,E,E,E,,1.9807324,NA
102,v72,7.039,4.073,7.039,5.627,38,E,E,i5,,1.6327608,4
103,v72,7.529,3.847,7.529,5.853,38,L,L,i5,,1.3487891,4
104,v72,7.98,3.651,7.98,6.049,38,E,E,E,,1.2360192,0
105,v72,8.47,3.416,8.47,6.284,39,E,E,i1,,1.3483938,1
106,v72,8.931,3.191,8.931,6.509,38,E,E,E,,1.6257077,0
107,v72,9.48,2.926,9.48,6.774,38,E,E,E,,2.0738487,NA
108,v72,10,2.72,10,6.98,38,P,P,P,,2.5240131,0
109,v72,10.45,2.671,10.45,7.029,38,E,E,E,,2.8476492,NA
110,v72,10.774,2.622,10.774,7.078,38,L,L,i1,,3.1101647,NA
111,v72,10.999,2.602,10.999,7.098,38,L,L,i1,,3.2901002,NA
112,v72,6.245,3.789,6.245,5.911,38,X,L,i3,,2.4736112,3
113,v72,6.666,3.798,6.666,5.902,38,L,E,E,,2.0890662,0
114,v72,7.108,3.563,7.108,6.137,38,E,L,i5,,1.8522741,7
115,v72,7.549,3.318,7.549,6.382,38,L,P,P,,1.7405654,0
116,v72,8.029,3.083,8.029,6.617,40,P,L,i5,,1.7503747,9
117,v72,8.5,2.857,8.5,6.843,40,L,E,E,,1.9066095,0
118,v72,8.97,2.661,8.97,7.039,40,E,E,E,,2.1504389,0
119,v72,9.519,2.445,9.519,7.255,41,E,L,i5,,2.5251567,3
120,v72,9.97,2.279,9.97,7.421,41,L,L,i5,,2.8774156,5
121,v72,10.313,2.083,10.313,7.617,41,E,E,E,,3.2257102,NA
122,v72,6.647,3.191,6.647,6.509,41,E,E,E,,2.4444928,0
123,v72,7.108,3.034,7.108,6.666,41,E,E,E,,2.2317952,0
124,v72,7.598,2.867,7.598,6.833,41,L,L,i5,,2.1081299,5
125,v72,8.068,2.622,8.068,7.078,41,L,L,i5,,2.1884028,7
126,v72,8.539,2.318,8.539,7.382,41,L,L,i5,,2.4456047,8
127,v72,9.058,2.122,9.058,7.578,41,E,E,E,,2.6960382,0
128,v72,9.529,2.014,9.529,7.686,41,L,L,i5,,2.9293087,4
129,v72,9.921,1.896,9.921,7.804,41,L,L,i5,,3.1921013,NA
130,v72,6.353,2.818,6.353,6.882,41,X,L,i5,,2.9111313,6
131,v72,6.735,2.759,6.735,6.941,41,L,E,E,,2.6831279,0
132,v72,7.206,2.612,7.206,7.088,41,E,L,i3,,2.5202862,6
133,v72,7.647,2.396,7.647,7.304,41,L,L,i3,,2.5228476,0
134,v72,8.098,2.024,8.098,7.676,41,E,E,E,,2.7716122,0
135,v72,8.627,1.808,8.627,7.892,41,E,E,i5,,2.957508,2
136,v72,9.088,1.691,9.088,8.009,41,L,L,i3,,3.1248422,0
137,v72,9.402,1.671,9.402,8.029,41,E,E,E,,3.2162316,NA
138,v72,6.902,2.445,6.902,7.255,41,X,X,X,,2.8264448,NA
139,v72,7.264,2.181,7.264,7.519,41,X,X,X,,2.8711184,0
140,v72,7.666,1.945,7.666,7.755,41,E,E,E,,2.9446401,0
141,v72,8.215,1.681,8.215,8.019,41,X,X,X,,3.0974299,0
142,v72,8.882,1.602,8.882,8.098,41,X,X,X,,3.182341,NA
143,v72,9.451,1.573,9.451,8.127,41,X,X,X,,3.3239828,NA
144,v72,9.549,1.495,9.549,8.205,41,X,X,X,,3.4271022,NA
1,v14,4.594,6.865,4.594,2.835,12,X,X,X,c1,2.6694946,0
2,v14,5.043,7.071,5.043,2.629,12,E,E,E,,2.5376762,NA
3,v14,5.554,7.25,5.554,2.45,12,E,E,E,,2.4491755,NA
4,v14,5.976,7.295,5.976,2.405,12,E,E,E,,2.3645081,NA
5,v14,6.371,7.403,6.371,2.297,12,X,X,X,,2.4186224,NA
6,v14,4.415,6.569,4.415,3.131,16,E,E,E,c1,2.6102948,0
7,v14,4.872,6.658,4.872,3.042,16,E,E,E,,2.3267905,NA
8,v14,5.33,6.775,5.33,2.925,16,E,E,E,,2.1318554,0
9,v14,5.796,6.874,5.796,2.826,16,E,E,E,,2.010754,0
10,v14,6.218,6.972,6.218,2.728,16,E,E,E,,2.0033815,0
11,v14,6.667,7.062,6.667,2.638,16,E,E,E,,2.0820196,0
12,v14,4.72,6.228,4.72,3.472,13,E,E,E,,2.1627707,0
13,v14,5.15,6.29,5.15,3.41,13,L,L,i1,,1.8699224,0
14,v14,5.644,6.407,5.644,3.293,13,E,L,i5,,1.6533839,0
15,v14,6.119,6.497,6.119,3.203,13,E,E,E,,1.55491,0
16,v14,6.532,6.578,6.532,3.122,13,E,E,E,,1.5911292,0
17,v14,6.945,6.712,6.945,2.988,12,E,E,E,,1.7832273,0
18,v14,7.313,6.892,7.313,2.808,12,E,E,E,,2.0742014,NA
19,v14,4.522,5.788,4.522,3.912,13,E,E,E,,2.1260716,NA
20,v14,4.998,5.851,4.998,3.849,13,E,E,E,,1.7252753,0
21,v14,5.455,5.914,5.455,3.786,13,E,E,E,,1.3903553,0
22,v14,5.958,5.931,5.958,3.769,13,E,E,E,,1.0840222,0
23,v14,6.415,6.102,6.415,3.598,13,L,L,i5,,1.1172421,12
24,v14,6.882,6.246,6.882,3.454,13,L,L,i1,,1.3177824,1
25,v14,7.241,6.38,7.241,3.32,14,L,L,i1,,1.5814636,2
26,v14,7.645,6.533,7.645,3.167,14,E,E,E,,1.9285575,0
27,v14,7.923,6.667,7.923,3.033,14,E,E,E,c1,2.206832,0
28,v14,4.809,5.339,4.809,4.361,14,X,X,X,,1.7189142,0
29,v14,5.222,5.375,5.222,4.325,14,E,E,E,,1.3274211,0
30,v14,5.778,5.285,5.778,4.415,14,P,P,P,,0.773145,NA
31,v14,6.317,5.375,6.317,4.325,14,P,P,P,,0.4251111,NA
32,v14,6.774,5.671,6.774,4.029,14,P,P,P,,0.7396609,0
33,v14,7.205,5.788,7.205,3.912,15,E,E,E,c3,1.0723671,0
34,v14,7.618,5.967,7.618,3.733,15,L,L,i5,,1.4928151,3
35,v14,8.031,6.147,8.031,3.553,15,L,L,i4,,1.9273196,5
36,v14,8.712,6.237,8.712,3.463,15,P,P,P,,2.5479129,NA
37,v14,4.666,4.989,4.666,4.711,15,L,L,i1,,1.825568,0
38,v14,5.159,4.962,5.159,4.738,16,E,E,E,,1.3328091,0
39,v14,5.599,4.98,5.599,4.72,19,E,E,E,,0.8925979,0
40,v14,6.083,4.962,6.083,4.738,14,E,E,E,,0.4093551,0
41,v14,6.649,5.151,6.649,4.549,14,L,L,i3,,0.2270574,12
42,v14,7.061,5.303,7.061,4.397,11,E,E,E,,0.6510504,0
43,v14,7.6,5.285,7.6,4.415,11,P,P,P,,1.1476924,NA
44,v14,7.914,5.671,7.914,4.029,9,L,L,i2,,1.5781777,3
45,v14,8.264,5.797,8.264,3.903,6,E,E,i1,,1.9485879,1
46,v14,8.748,5.869,8.748,3.831,6,E,E,E,,2.422547,0
47,v14,4.63,4.666,4.63,5.034,7,E,E,E,c1,1.8891058,0
48,v14,4.953,4.63,4.953,5.07,7,E,E,E,,1.5795294,0
49,v14,5.357,4.55,5.357,5.15,7,E,E,E,,1.2159557,0
50,v14,5.904,4.559,5.904,5.141,8,E,E,E,,0.7271511,0
51,v14,6.433,4.702,6.433,4.998,5,L,L,i3,,0.2913323,14
52,v14,6.99,4.783,6.99,4.917,5,P,P,P,,0.5387098,0
53,v14,7.367,4.944,7.367,4.756,9,E,E,E,,0.8765071,0
54,v14,7.788,5.124,7.788,4.576,11,L,L,i3,c2,1.3036109,5
55,v14,8.237,5.259,8.237,4.441,12,E,E,E,,1.76644,0
56,v14,8.578,5.51,8.578,4.19,12,L,L,i4,,2.1508901,6
57,v14,8.937,5.644,8.937,4.056,12,E,E,E,,2.5320515,0
58,v14,4.989,4.298,4.989,5.402,19,E,E,E,,1.6531666,0
59,v14,5.321,4.128,5.321,5.572,21,E,E,E,,1.4521604,0
60,v14,5.823,4.137,5.823,5.563,21,L,L,i1,,1.0817284,1
61,v14,6.281,4.227,6.281,5.473,22,L,L,i5,,0.7890015,7
62,v14,6.801,4.361,6.801,5.339,22,E,L,i5,,0.698646,0
63,v14,7.25,4.487,7.25,5.213,23,L,L,i1,,0.908628,4
64,v14,7.618,4.693,7.618,5.007,23,L,L,i3,,1.164265,3
65,v14,8.04,4.9,8.04,4.8,23,E,E,E,,1.5508965,0
66,v14,8.479,4.989,8.479,4.711,23,E,E,E,,1.9874333,0
67,v14,8.829,5.214,8.829,4.486,23,L,L,i1,,2.3483922,3
68,v14,9.269,5.268,9.269,4.432,24,X,X,X,,2.7915726,0
69,v14,5.168,3.966,5.168,5.734,29,E,L,i1,c1,1.6718424,1
70,v14,5.626,3.724,5.626,5.976,33,E,E,E,,1.5314527,0
71,v14,6.128,3.706,6.128,5.994,33,E,E,E,,1.3319639,0
72,v14,6.604,3.832,6.604,5.868,34,E,L,i2,,1.1608422,0
73,v14,7.097,4.011,7.097,5.689,34,L,L,i5,,1.1488584,7
74,v14,7.51,4.254,7.51,5.446,35,E,E,E,,1.2550132,0
75,v14,7.968,4.451,7.968,5.249,35,E,E,E,,1.5708475,0
76,v14,8.354,4.568,8.354,5.132,40,L,L,i2,,1.9090676,6
77,v14,8.775,4.747,8.775,4.953,40,E,E,E,,2.2960509,0
78,v14,9.098,4.837,9.098,4.863,40,E,E,E,,2.6107675,0
79,v14,9.394,4.962,9.394,4.738,40,E,E,E,,2.9025437,0
80,v14,5.68,3.329,5.68,6.371,52,E,E,E,,1.8463155,0
81,v14,5.985,3.32,5.985,6.38,52,E,E,E,,1.7426365,0
82,v14,6.415,3.276,6.415,6.424,52,E,E,E,,1.7130966,0
83,v14,6.936,3.518,6.936,6.182,52,L,L,i2,,1.5351259,14
84,v14,7.429,3.733,7.429,5.967,52,E,L,i5,,1.5659696,17
85,v14,7.833,4.002,7.833,5.698,52,E,E,E,,1.6644592,0
86,v14,8.246,4.128,8.246,5.572,52,E,E,E,,1.9536059,0
87,v14,8.811,4.191,8.811,5.509,52,P,P,P,,2.4523451,NA
88,v14,9.027,4.442,9.027,5.258,52,L,L,i3,,2.5934269,4
89,v14,9.35,4.559,9.35,5.141,52,L,L,i2,,2.8903548,0
90,v14,5.994,2.979,5.994,6.721,57,E,E,E,,2.0691017,NA
91,v14,6.263,2.97,6.263,6.73,57,E,E,E,,2.0302915,0
92,v14,6.756,2.997,6.756,6.703,57,E,E,E,,2.0078734,0
93,v14,7.268,3.159,7.268,6.541,57,L,L,i1,,1.9864134,0
94,v14,7.752,3.473,7.752,6.227,59,L,L,i5,,1.9702922,10
95,v14,8.129,3.697,8.129,6.003,60,L,L,i5,,2.084773,9
96,v14,8.533,3.814,8.533,5.886,63,L,L,i3,,2.3546292,4
97,v14,9.044,3.841,9.044,5.859,68,E,E,E,,2.7980547,0
98,v14,9.35,4.029,9.35,5.671,68,E,E,E,,3.0148198,NA
99,v14,6.218,2.773,6.218,6.927,74,E,E,E,,2.231219,NA
100,v14,6.55,2.737,6.55,6.963,74,E,E,E,,2.2511431,NA
101,v14,7.214,2.674,7.214,7.026,74,P,P,P,,2.423563,0
102,v14,7.716,2.917,7.716,6.783,74,E,E,E,,2.405354,0
103,v14,8.022,3.141,8.022,6.559,75,L,L,i1,,2.3981994,0
104,v14,8.443,3.32,8.443,6.38,70,E,E,E,,2.5667608,0
105,v14,8.847,3.482,8.847,6.218,69,E,E,E,,2.7953973,0
106,v14,9.206,3.572,9.206,6.128,72,L,L,i1,,3.0612838,1
107,v14,7.591,2.612,7.591,7.088,72,X,X,X,,2.6174805,NA
108,v14,7.986,2.737,7.986,6.963,72,L,L,i1,,2.7013996,0
109,v14,8.372,2.89,8.372,6.81,72,E,E,E,,2.816922,0
110,v14,8.766,2.979,8.766,6.721,72,P,P,P,,3.0342467,NA
111,v14,7.932,2.495,7.932,7.205,72,E,E,E,,2.878685,NA
112,v14,8.3,2.576,8.3,7.124,72,E,E,E,,3.0141673,NA
113,v14,4.244,6.102,4.244,3.598,72,X,X,X,,2.5087699,NA
114,v14,4.504,5.33,4.504,4.37,72,E,E,E,,2.016881,NA
